economic_loss,total_affected,duration,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,Cluster
,,2,1.0,,,,292.0,,1460.0,1
,,2,1.0,,,,480.0,,480.0,1
,,2,1.0,,,,155.0,,775.0,1
,,2,2.0,,,,2.0,,8440.0,1
,,2,1.0,,,,10.0,,2965.0,1
,,1,3.0,,,,338.0,,3033.0,1
,,2,1.0,,,,471.0,,2355.0,1
,,2,6.0,,,,763.0,,3815.0,1
,,2,2.0,,,,10.0,,200.0,1
,,2,1.0,,,,600.0,,3600.0,1
,,2,4.0,,,,564.0,,25000.0,1
,,2,4.0,,,,11699.0,,383670.0,4
,,2,1.0,,,,12489.0,,526923.0,4
,,2,1.0,,,,635.0,,139674.0,1
,,2,1.0,,,,25.0,,150.0,1
,,2,1.0,,,,30.0,,148.0,1
,,2,1.0,,,,12.0,,12.0,1
,,2,1.0,,,,12.0,,12.0,1
,,2,1.0,,,,20.0,,56.0,1
,,2,3.0,,,,45.0,,45.0,1
,,2,1.0,,,,10.0,,25.0,1
,,2,1.0,,,,12.0,,22.0,1
,,2,1.0,,,,10.0,,10.0,1
,,2,1.0,,,,12.0,,32.0,1
,,2,1.0,,,,16.0,,16.0,1
,,2,1.0,,,,38.0,,38.0,1
,,2,1.0,,,,25.0,,68.0,1
,,2,1.0,,,,25.0,,68.0,1
,,2,1.0,,,,25.0,,69.0,1
,,2,2.0,,,,40.0,,40.0,1
,,2,2.0,,,,36.0,,66.0,1
,,2,1.0,,,,25.0,,25.0,1
,,2,1.0,,,,197.0,,13475.0,1
,,2,1.0,,,,24.0,,24.0,1
,,2,4.0,,,,14367.0,,84000.0,1
,,2,4.0,,,,211755.0,,2200000.0,6
,,2,2.0,,,,9389.0,,972000.0,4
,,2,1.0,,,,4000.0,,57050.0,1
,,2,4.0,,,,30.0,,30.0,1
,,1,,,,,895.0,,122.0,1
,,1,,,,,30.0,,1500.0,1
,,1,,,,,17.0,,5938.0,1
,,1,,,,,16.0,,24748.0,1
,,1,,,,,2005.0,,194082.0,1
,,1,,,,,6.0,,58.0,1
,,1,,,,,248.0,,3905.0,1
,,1,,,,,44.0,,224.0,1
,,1,,,,,366.0,,3660.0,1
,,1,,,,,13.0,,120.0,1
,,1,,,,,115.0,,1523.0,1
,,1,,,,,367.0,,1523.0,1
,,1,,,,,173.0,,1732.0,1
,,1,,,,,376.0,,3761.0,1
,,1,,,,,81.0,,822.0,1
,,1,,,,,271.0,,2710.0,1
,,1,,,,,449.0,,2249.0,1
,,4,,,,,231.0,,106902.0,1
,,4,,,,,16841.0,,71867.0,1
,,4,,,,,5641.0,,33646.0,1
,,4,,,,,2341.0,,81097.0,1
,,1,,,,,15.0,,150.0,1
,,1,,,,,152.0,,1520.0,1
,,1,,,,,316.0,,3160.0,1
,,1,,,,,11.0,,110.0,1
,,1,,,,,239.0,,2390.0,1
,,1,,,,,284.0,,2840.0,1
,,1,,,,,226.0,,2260.0,1
,,1,,,,,190.0,,1900.0,1
,,1,,,,,194.0,,1940.0,1
,,3,,,,,125.0,,1251.0,1
,,1,,,,,466.0,,4660.0,1
,,2,,,,,33.0,,336.0,1
,,2,,,,,381.0,,381.0,1
,,2,,,,,3.0,,201.0,1
,,2,,,,,13.0,,65.0,1
,,2,,,,,19.0,,110.0,1
,,2,,,,,68.0,,356.0,1
,,2,,,,,163.0,,815.0,1
,,2,,,,,478.0,,2890.0,1
,,2,,,,,75.0,,375.0,1
,,2,,,,,154.0,,776.0,1
,,2,,,,,152.0,,760.0,1
,,2,,,,,82.0,,410.0,1
,,2,,,,,544.0,,2720.0,1
,,2,,,,,424.0,,2120.0,1
,,2,,,,,153.0,,765.0,1
,,2,,,,,6.0,,30.0,1
,,2,,,,,15.0,,82.0,1
,,2,,,,,627.0,,3135.0,1
,,2,,,,,116.0,,696.0,1
,,2,,,,,1559.0,,7795.0,1
,,2,,,,,235.0,,1175.0,1
,,2,,,,,577.0,,3462.0,1
,,2,,,,,35.0,,210.0,1
,,2,,,,,33.0,,165.0,1
,,2,,,,,942.0,,4710.0,1
,,2,,,,,459.0,,2295.0,1
,,2,,,,,149.0,,894.0,1
,,2,,,,,21.0,,105.0,1
,,2,,,,,227.0,,1362.0,1
,,2,,,,,31.0,,121338.0,1
,,2,,,,,2631.0,,87661.0,1
,,2,,,,,5931.0,,37676.0,1
,,2,,,,,691.0,,57000.0,1
,,2,,,,,86.0,,74.0,1
,,2,,,,,176.0,,880.0,1
,,2,,,,,172.0,,1032.0,1
,,2,,,,,194.0,,970.0,1
,,2,,,,,17.0,,76.0,1
,,2,,,,,151.0,,6906.0,1
,,2,,,,,72.0,,432.0,1
,,2,,,,,725.0,,725.0,1
,,2,,,,,66.0,,375.0,1
,,2,,,,,424.0,,40250.0,1
,,2,,,,,1160.0,,40484.0,1
,,2,,,,,27177.0,,107205.0,1
,,2,,,,,21836.0,,1439000.0,4
,,2,,,,,70530.0,,152335.0,1
,,1,15.0,3.0,,,3.0,,,1
,,1,,2.0,8.0,,14.0,,,1
,,1,,3.0,,,3.0,,,1
,,1,,1.0,,,2.0,,,1
,,1,1.0,3.0,39.0,,762.0,,,1
,,1,,1.0,,,1.0,,,1
,,1,,2.0,49.0,,201.0,,,1
,,1,2.0,6.0,6.0,,6.0,,,1
,,1,,19.0,11.0,,202.0,,,3
,,1,1.0,2.0,6.0,,15.0,,,1
,,1,2.0,3.0,3.0,,6.0,,,1
,,1,,12.0,16.0,,369.0,,,3
,,1,,5.0,,,115.0,,,1
,,1,,1.0,,,1.0,,,1
,,1,,1.0,1.0,,2.0,,,1
,,1,1.0,1.0,,,1.0,,,1
,,1,,2.0,,,11.0,,,1
,,1,,1.0,,,50.0,,,1
,,1,,2.0,2.0,,1.0,,,1
,,1,32.0,13.0,126.0,,281.0,,,3
,,1,60.0,12.0,58.0,,7.0,,,0
,,1,11.0,11.0,160.0,,3789.0,,,3
,,1,29.0,3.0,5.0,,200.0,,,1
,,1,13.0,28.0,545.0,,2152.0,,,5
,,1,16.0,1.0,4.0,,957.0,,,1
,,1,12.0,16.0,176.0,,484.0,,,3
,,1,2.0,2.0,34.0,,119.0,,,1
,,1,7.0,1.0,,,20.0,,,1
,,1,1.0,5.0,5.0,,14.0,,,1
,,1,1.0,2.0,10.0,,10.0,,,1
,,1,2.0,3.0,20.0,,5.0,,,1
,,1,12.0,20.0,178.0,,1930.0,,,3
,,1,,2.0,,,8.0,,,1
,,1,,1.0,1.0,,1.0,,,1
,,1,,1.0,6.0,,4.0,,,1
,,1,,1.0,9.0,,8.0,,,1
,,1,,3.0,,,1.0,,,1
,,1,1.0,,227.0,,1781.0,,,1
,,1,1.0,,139.0,,328.0,,,1
,,1,3.0,,10.0,,42.0,,,1
,,1,2.0,,,,1.0,,,1
,,1,1.0,,,,11.0,,,1
,,1,1.0,,,,2.0,,,1
,,1,2.0,,,,1.0,,,1
,,1,1.0,,,,8.0,,,1
,,1,1.0,,,,1.0,,,1
,,1,3.0,,,,8.0,,,1
,,1,1.0,,,,1.0,,,1
,,1,1.0,,1.0,,9.0,,,1
,,1,1.0,,,,1.0,,,1
,,1,3.0,,,,5.0,,,1
,,1,2.0,,2.0,,409.0,,,1
,,1,1.0,,,,1.0,,,1
,,1,1.0,,,,42.0,,,1
,,1,1.0,,10.0,,28.0,,,1
,,1,1.0,,5.0,,13.0,,,1
,,1,4.0,,1.0,,11.0,,,1
,,1,1.0,,2.0,,19.0,,,1
,,1,3.0,,115.0,,11.0,,,1
,,1,1.0,,46.0,,331.0,,,1
,,1,1.0,,,,1.0,,,1
,,1,2.0,,,,7.0,,,1
,,1,1.0,,,,8.0,,,1
,,1,5.0,,1.0,,11.0,,,1
,,1,1.0,,1.0,,6.0,,,1
,,1,1.0,,,,8.0,,,1
,,1,1.0,,,,2.0,,,1
,,1,16.0,,2.0,,5.0,,,1
,,1,1.0,,,,2.0,,,1
,,1,6.0,,4.0,,5.0,,,1
,,1,4.0,,22.0,,17.0,,,1
,,1,1.0,,2.0,,1.0,,,1
,,1,2.0,,2.0,,16.0,,,1
,,1,1.0,,4.0,,5.0,,,1
,,2,,,569.0,,9.0,,,1
,,1,,,680.0,,457.0,,,1
,,1,,,75.0,,82.0,,,1
,,1,,,898.0,,901.0,,,1
,,1,,,199.0,,514.0,,,1
,,1,,,201.0,,1313.0,,,1
,,1,,,13.0,,325.0,,,1
,,1,,,8.0,,2.0,,,1
,,1,,,69.0,,413.0,,,1
,,1,,,959.0,,607.0,,,1
,,1,,,24.0,,3.0,,,1
,,1,,,2.0,,12.0,,,1
,,1,,,3.0,,6.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,3.0,,3.0,,,1
,,1,,,3.0,,13.0,,,1
,,1,,,4.0,,5.0,,,1
,,1,,,2.0,,2.0,,,1
,,1,,,2.0,,3.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,2.0,,3.0,,,1
,,1,,,2.0,,3.0,,,1
,,1,,,2.0,,13.0,,,1
,,1,,,18.0,,426.0,,,1
,,1,,,2.0,,9.0,,,1
,,1,,,2.0,,16.0,,,1
,,1,,,2.0,,7.0,,,1
,,1,,,3.0,,1.0,,,1
,,1,,,5.0,,5.0,,,1
,,1,,,16.0,,24.0,,,1
,,1,,,17.0,,12.0,,,1
,,1,,,3.0,,90.0,,,1
,,1,,,76.0,,324.0,,,1
,,1,,,5.0,,579.0,,,1
,,1,,,12.0,,46.0,,,1
,,1,,,59.0,,321.0,,,1
,,1,,,3.0,,13.0,,,1
,,1,,,3.0,,13.0,,,1
,,1,,,14.0,,3.0,,,1
,,1,,,17.0,,120.0,,,1
,,1,,,4.0,,58.0,,,1
,,1,,,13.0,,43.0,,,1
,,1,,,11.0,,30.0,,,1
,,1,,,3.0,,8.0,,,1
,,1,,,12.0,,5.0,,,1
,,1,,,4.0,,2.0,,,1
,,1,,,4.0,,16.0,,,1
,,1,,,3.0,,16.0,,,1
,,1,,,4.0,,4.0,,,1
,,1,,,2.0,,5.0,,,1
,,1,,,3.0,,7.0,,,1
,,1,,,12.0,,251.0,,,1
,,1,,,5.0,,2.0,,,1
,,1,,,3.0,,2.0,,,1
,,1,,,5.0,,5.0,,,1
,,1,,,4.0,,1.0,,,1
,,1,,,4.0,,2.0,,,1
,,1,,,16.0,,120.0,,,1
,,1,,,51.0,,2.0,,,1
,,1,,,7.0,,1.0,,,1
,,1,,,11.0,,7.0,,,1
,,1,,,3.0,,7.0,,,1
,,1,,,4.0,,15.0,,,1
,,1,,,5.0,,24.0,,,1
,,1,,,4.0,,4.0,,,1
,,1,,,4.0,,3.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,3.0,,2.0,,,1
,,1,,,3.0,,21.0,,,1
,,1,,,5.0,,1.0,,,1
,,1,,,3.0,,3.0,,,1
,,1,,,2.0,,4.0,,,1
,,1,,,8.0,,38.0,,,1
,,1,,,5.0,,77.0,,,1
,,1,,,11.0,,5.0,,,1
,,1,,,2.0,,7.0,,,1
,,1,,,10.0,,4.0,,,1
,,1,,,5.0,,2.0,,,1
,,1,,,10.0,,4.0,,,1
,,1,,,3.0,,3.0,,,1
,,1,,,2.0,,7.0,,,1
,,1,,,2.0,,5.0,,,1
,,1,,,6.0,,17.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,3.0,,5.0,,,1
,,1,,,1.0,,12.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,4.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,7.0,,,1
,,1,,,1.0,,5.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,8.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,45.0,,,1
,,1,,,1.0,,9.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,8.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,24.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,4.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,12.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,9.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,5.0,,,1
,,1,,,1.0,,12.0,,,1
,,1,,,1.0,,17.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,10.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,27.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,5.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,3.0,,,1
,,2,,,,,51.0,,,1
,,1,,,,,89.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,8.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,7.0,,,1
,,1,,,,,8.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,7.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,13.0,,,1
