economic_loss,total_affected,duration,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected
,,1,,,,,366,,3660
,,1,,,,,13,,120
,,1,,,,,115,,1523
,,1,,,,,367,,1523
,,1,,,,,173,,1732
,,1,,,,,376,,3761
,,1,,,,,81,,822
,,1,,,,,271,,2710
,,1,,,,,449,,2249
,,4,,,,,231,,106902
,,4,,,,,16841,,71867
,,4,,,,,5641,,33646
,,4,,,,,2341,,81097
,,1,,,,,15,,150
,,1,,,,,152,,1520
,,1,,,,,316,,3160
,,1,,,,,11,,110
,,1,,,,,239,,2390
,,1,,,,,284,,2840
,,1,,,,,226,,2260
,,1,,,,,190,,1900
,,1,,,,,194,,1940
,,3,,,,,125,,1251
,,1,,,,,466,,4660
,,2,,,,,33,,336
,,2,,,,,381,,381
,,2,,,,,3,,201
,,2,,,,,13,,65
,,2,,,,,19,,110
,,2,,,,,68,,356
,,2,,,,,163,,815
,,2,,,,,478,,2890
,,2,,,,,75,,375
,,2,,,,,154,,776
,,2,,,,,152,,760
,,2,,,,,82,,410
,,2,,,,,544,,2720
,,2,,,,,424,,2120
,,2,,,,,153,,765
,,2,,,,,6,,30
,,2,,,,,15,,82
,,2,,,,,627,,3135
,,2,,,,,116,,696
,,2,,,,,1559,,7795
,,2,,,,,235,,1175
,,2,,,,,577,,3462
,,2,,,,,35,,210
,,2,,,,,33,,165
,,2,,,,,942,,4710
,,2,,,,,459,,2295
,,2,,,,,149,,894
,,2,,,,,21,,105
,,2,,,,,227,,1362
,,2,,,,,31,,121338
,,2,,,,,2631,,87661
,,2,,,,,5931,,37676
,,2,,,,,691,,57000
,,2,,,,,86,,74
,,2,,,,,176,,880
,,2,,,,,172,,1032
,,2,,,,,194,,970
,,2,,,,,17,,76
,,2,,,,,151,,6906
,,2,,,,,72,,432
,,2,,,,,725,,725
,,2,,,,,66,,375
,,2,,,,,424,,40250
,,2,,,,,2541,,1273452
,,2,,,,,27177,,107205
,,2,,,,,18057,,86000
,,2,,,,,21836,,1439000
,,2,,,,,274,,6800
,,2,,,,,70530,,152335
,,1,15,3,,,3,,
,,1,,2,8,,14,,
,,1,,3,,,3,,
,,1,,1,,,2,,
,,1,1,3,39,,762,,
,,1,,1,,,1,,
,,1,,2,49,,201,,
,,1,2,6,6,,6,,
,,1,,19,11,,202,,
,,1,1,2,6,,15,,
,,1,2,3,3,,6,,
,,1,,12,16,,369,,
,,1,,5,,,115,,
,,1,,1,,,1,,
,,1,,1,1,,2,,
,,1,1,1,,,1,,
,,1,,2,,,11,,
,,1,,1,,,50,,
,,1,,2,2,,1,,
,,1,32,13,126,,281,,
,,1,60,12,58,,7,,
,,1,11,11,160,,3789,,
,,1,29,3,5,,200,,
,,1,13,28,545,,2152,,
,,1,16,1,4,,957,,
,,1,12,16,176,,484,,
,,1,2,2,34,,119,,
,,1,3,2,10,,12,,
,,1,7,1,,,20,,
,,1,1,5,5,,14,,
,,1,4,3,10,,9,,
,,1,1,2,10,,10,,
,,1,2,3,20,,5,,
,,1,12,20,178,,1930,,
,,1,1,4,10,,15,,
,,1,,2,,,8,,
,,1,,1,1,,1,,
,,1,,1,6,,4,,
,,1,,1,9,,8,,
,,1,,3,,,1,,
,,1,1,,227,,1781,,
,,1,1,,139,,328,,
,,1,3,,10,,42,,
,,1,2,,,,1,,
,,1,1,,,,11,,
,,1,1,,,,2,,
,,1,2,,,,1,,
,,1,1,,,,8,,
,,1,1,,,,1,,
,,1,3,,,,8,,
,,1,1,,,,1,,
,,1,1,,1,,9,,
,,1,1,,,,1,,
,,1,3,,,,5,,
,,1,2,,2,,409,,
,,1,1,,,,1,,
,,1,1,,,,42,,
,,1,1,,10,,28,,
,,1,1,,5,,13,,
,,1,4,,1,,11,,
,,1,1,,2,,19,,
,,1,3,,115,,11,,
,,1,1,,46,,331,,
,,1,1,,,,1,,
,,1,2,,,,7,,
,,1,1,,,,8,,
,,1,5,,1,,11,,
,,1,1,,1,,6,,
,,1,1,,,,8,,
,,1,1,,,,2,,
,,1,16,,2,,5,,
,,1,1,,,,2,,
,,1,6,,4,,5,,
,,1,2,,4,,2,,
,,1,4,,22,,17,,
,,1,1,,2,,1,,
,,1,6,,74,,264,,
,,1,1,,1,,1,,
,,1,1,,1,,8,,
,,1,,,1229,,1250,,
,,1,,,3025,,2657,,
,,1,,,83,,84,,
,,1,,,605,,817,,
,,1,,,132,,257,,
,,1,,,125,,566,,
,,1,,,2,,51,,
,,1,,,676,,139,,
,,1,,,149,,481,,
,,1,,,4,,18,,
,,1,,,2,,2,,
,,1,,,2,,1,,
,,1,,,2,,3,,
,,1,,,2,,3,,
,,1,,,2,,1,,
,,1,,,2,,7,,
,,1,,,7,,14,,
,,1,,,3,,33,,
,,1,,,2,,7,,
,,1,,,3,,2,,
,,1,,,28,,4,,
,,1,,,2,,50,,
,,1,,,4,,17,,
,,1,,,2,,79,,
,,1,,,2,,1,,
,,1,,,3,,4,,
,,1,,,7,,40,,
,,1,,,2,,4,,
,,1,,,3,,5,,
,,1,,,7,,248,,
,,1,,,6,,220,,
,,1,,,6,,39,,
,,1,,,7,,32,,
,,1,,,15,,46,,
,,1,,,3,,33,,
,,1,,,17,,60,,
,,1,,,3,,29,,
,,1,,,2,,1,,
,,1,,,2,,11,,
,,1,,,6,,8,,
,,1,,,3,,7,,
,,1,,,3,,15,,
,,1,,,2,,10,,
,,1,,,60,,52,,
,,1,,,4,,7,,
,,1,,,15,,207,,
,,1,,,6,,36,,
,,1,,,2,,10,,
,,1,,,2,,6,,
,,1,,,2,,16,,
,,1,,,5,,42,,
,,1,,,15,,85,,
,,1,,,2,,1,,
,,1,,,5,,9,,
,,1,,,5,,4,,
,,1,,,7,,2,,
,,1,,,4,,3,,
,,1,,,125,,3,,
,,1,,,16,,120,,
,,1,,,13,,5,,
,,1,,,51,,2,,
,,1,,,7,,1,,
,,1,,,11,,7,,
,,1,,,3,,7,,
,,1,,,4,,15,,
,,1,,,5,,24,,
,,1,,,4,,4,,
,,1,,,4,,3,,
,,1,,,2,,1,,
,,1,,,3,,2,,
,,1,,,3,,21,,
,,1,,,5,,1,,
,,1,,,3,,3,,
,,1,,,2,,4,,
,,1,,,8,,38,,
,,1,,,5,,77,,
,,1,,,11,,5,,
,,1,,,2,,7,,
,,1,,,10,,4,,
,,1,,,5,,2,,
,,1,,,10,,4,,
,,1,,,3,,3,,
,,1,,,2,,7,,
,,1,,,2,,5,,
,,1,,,6,,17,,
,,1,,,2,,1,,
,,1,,,2,,1,,
,,1,,,2,,1,,
,,1,,,3,,5,,
,,1,,,1,,12,,
,,1,,,1,,2,,
,,1,,,1,,3,,
,,1,,,1,,1,,
,,1,,,1,,3,,
,,1,,,1,,2,,
,,1,,,1,,6,,
,,1,,,1,,4,,
,,1,,,1,,2,,
,,1,,,1,,7,,
,,1,,,1,,5,,
,,1,,,1,,2,,
,,1,,,1,,2,,
,,1,,,1,,8,,
,,1,,,1,,3,,
,,1,,,1,,6,,
,,1,,,1,,3,,
,,1,,,1,,45,,
,,1,,,1,,9,,
,,1,,,1,,3,,
,,1,,,1,,3,,
,,1,,,1,,3,,
,,1,,,1,,8,,
,,1,,,1,,6,,
,,1,,,1,,2,,
,,1,,,1,,24,,
,,1,,,1,,1,,
,,1,,,1,,4,,
,,1,,,1,,1,,
,,1,,,1,,2,,
,,1,,,1,,12,,
,,1,,,1,,6,,
,,1,,,1,,9,,
,,1,,,1,,6,,
,,1,,,1,,3,,
,,1,,,1,,5,,
,,1,,,1,,12,,
,,1,,,1,,17,,
,,1,,,1,,3,,
,,1,,,1,,3,,
,,1,,,1,,2,,
,,1,,,1,,10,,
,,1,,,1,,3,,
,,1,,,1,,1,,
,,1,,,1,,27,,
,,1,,,1,,1,,
,,1,,,1,,5,,
,,1,,,1,,1,,
,,1,,,1,,3,,
,,1,,,1,,1,,
,,1,,,1,,1,,
,,1,,,1,,3,,
,,2,,,,,51,,
,,1,,,,,89,,
,,1,,,,,4,,
,,1,,,,,4,,
,,1,,,,,4,,
,,1,,,,,5,,
,,1,,,,,4,,
,,1,,,,,5,,
,,1,,,,,4,,
,,1,,,,,4,,
,,1,,,,,5,,
,,1,,,,,4,,
,,1,,,,,8,,
,,1,,,,,4,,
,,1,,,,,7,,
,,1,,,,,8,,
,,1,,,,,6,,
,,1,,,,,4,,
,,1,,,,,7,,
,,1,,,,,4,,
,,1,,,,,5,,
,,1,,,,,4,,
,,1,,,,,4,,
,,1,,,,,5,,
,,1,,,,,13,,
,,1,,,,,5,,
,,1,,,,,21,,
,,1,,,,,7,,
,,1,,,,,6,,
,,1,,,,,158,,
,,1,,,,,5,,
,,1,,,,,4,,
,,1,,,,,5,,
,,1,,,,,10,,
,,1,,,,,9,,
,,1,,,,,4,,
,,1,,,,,4,,
,,1,,,,,74,,
,,1,,,,,5,,
,,1,,,,,6,,
,,1,,,,,7,,
,,1,,,,,25,,
,,1,,,,,11,,
,,1,,,,,7,,
,,1,,,,,14,,
,,1,,,,,10,,
,,1,,,,,9,,
,,1,,,,,4,,
,,1,,,,,6,,
,,1,,,,,5,,
,,1,,,,,5,,
,,1,,,,,6,,
,,1,,,,,26,,
,,1,,,,,5,,
,,1,,,,,8,,
,,1,,,,,41,,
,,1,,,,,4,,
,,1,,,,,4,,
,,1,,,,,4,,
,,1,,,,,5,,
,,1,,,,,5,,
,,1,,,,,6,,
,,1,,,,,6,,
,,1,,,,,4,,
,,1,,,,,20,,
,,1,,,,,6,,
,,1,,,,,4,,
,,1,,,,,9,,
,,1,,,,,19,,
,,1,,,,,13,,
,,1,,,,,12,,
,,1,,,,,30,,
,,1,,,,,5,,
,,1,,,,,6,,
,,1,,,,,6,,
,,1,,,,,5,,
,,1,,,,,8,,
,,1,,,,,4,,
,,1,,,,,19,,
,,1,,,,,4,,
,,1,,,,,8,,
,,1,,,,,4,,
,,1,,,,,10,,
,,1,,,,,10,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,3,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,2,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
,,1,,,,,1,,
2050823.535,,1,,,101,2050823.535,,,500
3625.925628,,1,,,,3625.925628,1,,50
213929.6121,,1,1,6,5,213929.6121,31,,4
20305.18352,,1,2,2,1,20305.18352,,,
20305.18352,,1,1,2,1,20305.18352,,,
3625.925628,,1,,2,,3625.925628,1,,
90648.1407,,1,5,2,,90648.1407,25,,
20305.18352,,1,4,5,1,20305.18352,,,
21755.55377,,1,1,,,21755.55377,6,,
20305.18352,,1,1,,1,20305.18352,,,
56564.4398,,1,1,,1,56564.4398,10,,
162441.4681,,1,1,,8,162441.4681,,,
348.0888603,,1,2,,,,,,
20305.18352,,1,1,,1,20305.18352,,,
116.0296201,,1,1,,,,,,
3625.925628,,1,1,,,3625.925628,1,,
18129.62814,,3,5,,,18129.62814,5,,
54388.88442,,1,1,,,54388.88442,15,,
119655.5457,,1,1,,5,119655.5457,5,,
3625.925628,,1,3,,,3625.925628,1,,
7251.851256,,1,1,,,7251.851256,2,,
286756328.3,,1,110,,13600,286756328.3,2925,,
3625.925628,,1,1,,,3625.925628,1,,
101525.9176,,1,2,,,101525.9176,,,
3625.925628,,1,4,,,3625.925628,1,,
15033087.65,,11,94,,,15033087.65,4146,,
7251.851256,,2,,,,7251.851256,2,,
1747696.153,,31,,,,1747696.153,482,,
1994259.095,,31,,,,1994259.095,550,,
1812962.814,,31,,,,1812962.814,500,,
5246714.384,,31,,,,5246714.384,1447,,
1798459.112,,31,,,,1798459.112,496,,
1965251.69,,31,,,,1965251.69,542,,
3625925.628,,31,,,,3625925.628,1000,,
3625.925628,,2,,,,3625.925628,1,,
928.2369608,,31,,,,,,,
3625.925628,,9,,,,3625.925628,1,,
3625.925628,,2,,,,3625.925628,1,,
3625.925628,,2,,,,3625.925628,1,,
9862.517708,,31,,,,,,,
1700559.12,,8,,,,1700559.12,469,,
2251699.815,,31,,,,2251699.815,621,,
10353419.44,,11,,,,10353419.44,,,
110228.1391,,124,,,4,110228.1391,8,,
62365.9208,,8,,,2,62365.9208,6,,
150838.5061,,1,,,6,150838.5061,8,,
186372.5773,,1,,,9,186372.5773,1,,
112403.6945,,1,,,5,112403.6945,3,,
248100.3352,,1,,,12,247288.1278,1,,
75419.25306,,1,,,3,75419.25306,4,,
3211844.921,,1,,,158,3211844.921,1,,
79045.17869,,1,,,3,79045.17869,5,,
208128.1311,,1,,,9,208128.1311,7,,
84846.6597,,1,,,4,84846.6597,1,,
247288.1278,,1,,,12,247288.1278,1,,
267593.3114,,1,,,13,267593.3114,1,,
153014.0615,,1,,,7,153014.0615,3,,
68167.40181,,1,,,3,68167.40181,2,,
287898.4949,,1,,,14,287898.4949,1,,
1131288.796,,1,,,20,1131288.796,200,,
84846.6597,,1,,,4,84846.6597,1,,
298776.2718,,1,,,14,298776.2718,4,,
406828.8555,,1,,,17,406828.8555,17,,
226982.9443,,1,,,11,226982.9443,1,,
250914.0535,,1,,,12,250914.0535,2,,
122556.2862,,1,,,3,122556.2862,17,,
105151.8432,,1,,,5,105151.8432,1,,
135609.6185,,1,,,4,135609.6185,15,,
365493.3033,,1,,,8,365493.3033,56,,
68167.40181,,1,,,3,68167.40181,2,,
152288.8764,,1,,,5,152288.8764,14,,
443088.1118,,1,,,12,443088.1118,55,,
258891.0898,,1,,,9,258891.0898,21,,
116029.6201,,1,,,5,116029.6201,4,,
86297.02995,,1,,,3,86297.02995,7,,
203051.8352,,1,,,5,203051.8352,28,,
184922.207,,1,,,5,184922.207,23,,
1155945.09,,1,,,38,1155945.09,106,,
194349.6137,,1,,,6,194349.6137,20,,
105151.8432,,1,,,5,105151.8432,1,,
210303.6864,,1,,,5,210303.6864,30,,
182021.4665,,1,,,7,182021.4665,11,,
591751.0625,,1,,,7,591751.0625,124,,
453240.7035,,1,,,15,453240.7035,41,,
292249.6056,,1,,,6,292249.6056,47,,
874573.2615,,1,,,7,874573.2615,202,,
229883.6848,,1,,,9,229883.6848,13,,
118930.3606,,1,,,3,118930.3606,16,,
689651.0545,,1,,,12,689651.0545,123,,
577247.36,,1,,,7,577247.36,120,,
633811.7998,,1,,,3,633811.7998,158,,
134159.2482,,1,,,5,134159.2482,9,,
125457.0267,,1,,,6,125457.0267,1,,
180571.0963,,1,,,3,180571.0963,33,,
68167.40181,,1,,,3,68167.40181,2,,
135609.6185,,1,,,4,135609.6185,15,,
68167.40181,,1,,,3,68167.40181,2,,
153014.0615,,1,,,7,153014.0615,3,,
191448.8732,,1,,,3,191448.8732,36,,
1121861.389,,1,,,29,1121861.389,147,,
84846.6597,,1,,,4,84846.6597,1,,
213929.6121,,1,,,5,213929.6121,31,,
591025.8774,,1,,,25,591025.8774,23,,
165342.2086,,1,,,6,165342.2086,12,,
99350.36221,,1,,,4,99350.36221,5,,
469919.9614,,1,,,16,469919.9614,40,,
681674.0181,,1,,,20,681674.0181,76,,
226982.9443,,1,,,11,226982.9443,1,,
254539.9791,,1,,,12,254539.9791,3,,
346638.49,,1,,,11,346638.49,34,,
1301707.3,,1,,,55,1301707.3,51,,
163891.8384,,1,,,7,163891.8384,6,,
2166127.97,,1,,,74,2166127.97,183,,
75419.25306,,1,,,3,75419.25306,4,,
2604864.971,,1,,,69,2604864.971,332,,
139960.7292,,1,,,6,139960.7292,5,,
2282157.59,,1,,,69,2282157.59,243,,
2543949.421,,1,,,76,2543949.421,276,,
289348.8651,,1,,,8,289348.8651,35,,
357516.2669,,1,,,11,357516.2669,37,,
559117.7319,,1,,,27,559117.7319,3,,
3027647.899,,1,,,10,3027647.899,779,,
11103309.46,,1,,,297,11103309.46,1399,,
3189364.182,,1,,,66,3189364.182,510,,
424233.2985,,1,,,20,424233.2985,5,,
79045.17869,,1,,,3,79045.17869,5,,
1829642.072,,1,,,41,1829642.072,275,,
1296631.005,,1,,,46,1296631.005,100,,
104426.6581,,1,,,3,104426.6581,12,,
1394530.997,,1,,,36,1394530.997,183,,
2806466.436,,1,,,95,2806466.436,242,,
1551170.984,,1,,,48,1551170.984,159,,
462668.1101,,1,,,16,462668.1101,38,,
1089953.244,,1,,,26,1089953.244,155,,
918809.5542,,1,,,19,918809.5542,147,,
375645.8951,,1,,,11,375645.8951,42,,
236410.351,,1,,,7,236410.351,26,,
1264722.859,,1,,,48,1264722.859,80,,
166067.3938,,1,,,8,166067.3938,1,,
100800.7325,,1,,,3,100800.7325,11,,
12993141.9,,1,,,124,12993141.9,2889,,
440187.3713,,1,,,19,440187.3713,15,,
326333.3065,,1,,,15,326333.3065,6,,
431485.1497,,1,,,10,431485.1497,63,,
3916724.863,,1,,,37,3916724.863,873,,
2084907.236,,1,,,60,2084907.236,239,,
206677.7608,,1,,,10,206677.7608,1,,
102976.2878,,1,,,4,102976.2878,6,,
102976.2878,,1,,,4,102976.2878,6,,
5040036.623,,1,,,225,5040036.623,130,,
819459.1919,,1,,,30,819459.1919,58,,
1520713.208,,1,,,49,1520713.208,145,,
588125.1369,,1,,,22,588125.1369,39,,
1360447.296,,1,,,57,1360447.296,56,,
1356821.37,,1,,,37,1356821.37,167,,
1368424.332,,1,,,44,1368424.332,131,,
2997190.124,,1,,,131,2997190.124,93,,
783199.9357,,1,,,10,783199.9357,160,,
292974.7908,,1,,,13,292974.7908,8,,
389424.4125,,1,,,19,389424.4125,1,,
1198731.013,,1,,,56,1198731.013,17,,
403928.115,,1,,,19,403928.115,5,,
168968.1343,,1,,,6,168968.1343,13,,
169693.3194,,1,,,8,169693.3194,2,,
277745.9031,,1,,,11,277745.9031,15,,
308928.8635,,1,,,12,308928.8635,18,,
362592.5628,,1,,,10,362592.5628,44,,
174044.4301,,1,,,5,174044.4301,20,,
79045.17869,,1,,,3,79045.17869,5,,
163166.6533,,1,,,5,163166.6533,17,,
1031938.434,,1,,,16,1031938.434,195,,
210303.6864,,1,,,5,210303.6864,30,,
190723.688,,1,,,6,190723.688,19,,
367668.8587,,1,,,9,367668.8587,51,,
367668.8587,,1,,,9,367668.8587,51,,
161716.283,,1,,,6,161716.283,11,,
1110258.427,,1,,,47,1110258.427,43,,
642514.0213,,1,,,17,642514.0213,82,,
1871702.809,,1,,,82,1871702.809,57,,
226982.9443,,1,,,11,226982.9443,1,,
116029.6201,,1,,,5,116029.6201,4,,
431485.1497,,1,,,5,431485.1497,91,,
738963.643,,1,,,23,738963.643,75,,
213204.4269,,1,,,8,213204.4269,14,,
532285.8822,,1,,,23,532285.8822,18,,
1025411.768,,1,,,28,1025411.768,126,,
1025411.768,,1,,,28,1025411.768,126,,
1498232.47,,1,,,62,1498232.47,66,,
265417.756,,1,,,7,265417.756,34,,
342287.3793,,1,,,4,342287.3793,72,,
308928.8635,,1,,,12,308928.8635,18,,
1735368.006,,1,,,46,1735368.006,221,,
312983373.6,,1,,,13402,312983373.6,11267,,
340837.009,,1,,,10,340837.009,38,,
383622.9315,,1,,,8,383622.9315,61,,
986251.7708,,1,,,35,986251.7708,76,,
100800.7325,,1,,,3,100800.7325,11,,
424233.2985,,1,,,15,424233.2985,33,,
383622.9315,,1,,,8,383622.9315,61,,
